,FY18,FY17,FY16,FY15
Current Ratio,4.59,6.2,10.37,7.61
Quick Ratio,4.08,5.98,9.96,7.08
Cash Ratio,2.68,3.6,5.8,3.71
Total Debt Ratio,0.19,0.15,0.1,0.14
Debt-Equity Ratio,1.24,1.17,1.12,1.16
Equity Multiplier,0.24,0.17,0.12,0.16
Times Interest Earned Ratio,0.0,0.0,0.0,0.0
Cash Coverage Ratio,20.07,13.4,17.72,17.5
Inventory Turnover,1.72,7.24,8.38,4.95
Days Sales in Inventory,212.21,50.41,43.56,73.74
Receivables Turnover,10.68,6.27,14.87,9.66
Payables Turnover,1.76,2.72,10.64,6.51
Days Sales in Receivables,34.18,58.21,24.55,37.78
Days Costs in Payables,207.39,134.19,34.3,56.07
Total Asset Turnover,0.46,0.45,0.44,0.4
Capital Intensity,2.19,2.22,2.27,2.53
Profit Margin,0.18,0.12,0.11,0.16
Return on Assets,8.38,5.28,4.96,6.18
Return on Equity,10.37,6.2,5.54,7.16
